hhid,cid,vid,uid,does_hh_own,does_hh_has_access,hh_head_age,hh_head_educ_years,hh_has_electricity,hh_any_od,baseline_access,baseline_ownership,treat_cat,any_treatment,hh_head_age_flag_outlier,hh_head_educ_years_flag_outlier
303224,3136,303,3,0,0,48.0,1.0,,1,0.46666667,0.33333334,Control,0,0,0
123333,1027,123,1,1,1,28.0,20.0,,0,0.63636363,0.40909091,LPP+Subsidy,1,0,0
203418,2001,203,2,1,1,50.0,2.0,0.0,1,0.90909094,0.81818181,Supply Only,1,0,0
224530,2141,224,2,0,1,24.0,13.0,,0,0.83999997,0.68000001,LPP+Subsidy+Supply,1,0,0
128300,1128,128,1,0,0,60.0,2.0,1.0,1,0.54545456,0.36363637,Control,0,0,0
318187,3181,318,3,1,1,36.0,2.0,,0,0.6875,0.6875,LPP+Subsidy+Supply,1,0,0
312503,3149,312,3,0,1,21.0,2.0,,1,0.62962961,0.44444445,LPP+Subsidy,1,0,0
117111,1109,117,1,1,1,35.0,2.0,,0,1.0,0.7368421,Supply Only,1,0,0
401609,4001,401,4,1,1,46.0,2.0,1.0,1,0.91666669,0.65217394,Control,0,0,0
323375,3195,323,3,0,0,40.0,2.0,,1,0.30000001,0.30000001,LPP+Subsidy+Supply,1,0,0
408504,4139,408,4,0,1,52.0,1.0,,0,0.96296299,0.77777779,LPP+Subsidy+Supply,1,0,0
315908,3174,315,3,1,1,27.0,9.0,0.0,0,0.93333334,0.86666667,LPP+Subsidy+Supply,1,0,0
116636,1154,116,1,0,1,25.0,2.0,,0,0.21428572,0.15384616,Control,0,0,0
126102,1030,126,1,1,1,54.0,2.0,,0,0.83333331,0.3888889,LPP+Subsidy+Supply,1,0,0
119417,1102,119,1,0,0,24.0,10.0,,1,0.92000002,0.83999997,LPP+Subsidy,1,0,0
308144,3160,308,3,1,1,36.0,10.0,,0,0.69230771,0.61538464,LPP+Subsidy+Supply,1,0,0
313614,3019,313,3,1,1,27.0,2.0,,0,0.89285713,0.78571427,Supply Only,1,0,0
316225,3023,316,3,1,1,76.0,1.0,0.0,0,0.30769232,0.23076923,Control,0,0,0
309417,3141,309,3,1,1,64.0,1.0,1.0,0,0.7647059,0.58823532,LPP+Subsidy,1,0,0
301548,3116,301,3,0,0,50.0,1.0,,1,0.94999999,0.75,LPP Only,1,0,0
408209,4139,408,4,1,1,45.0,2.0,0.0,0,0.96153843,0.76923078,LPP+Subsidy+Supply,1,0,0
315536,3167,315,3,1,1,46.0,1.0,1.0,0,1.0,0.84375,LPP+Subsidy,1,0,0
130250,1162,130,1,1,1,68.0,2.0,1.0,0,0.94999999,0.89999998,Supply Only,1,0,0
319421,3206,319,3,1,1,40.0,9.0,1.0,0,1.0,0.5,LPP+Subsidy,1,0,0
123209,1027,123,1,1,1,62.0,2.0,,1,0.63636363,0.40909091,LPP+Subsidy,1,0,0
410225,4141,410,4,0,1,27.0,11.0,,0,1.0,0.74074072,LPP+Subsidy+Supply,1,0,0
315143,3172,315,3,0,1,35.0,20.0,1.0,0,1.0,0.75,LPP+Subsidy,1,0,0
410209,4142,410,4,1,1,29.0,1.0,1.0,0,0.95454544,0.86363637,LPP+Subsidy+Supply,1,0,0
117110,1109,117,1,0,1,55.0,1.0,0.0,0,1.0,0.77777779,Supply Only,1,0,0
315808,3175,315,3,1,1,41.0,11.0,,0,1.0,0.78947371,LPP+Subsidy+Supply,1,0,0
218304,2131,218,2,1,1,33.0,1.0,0.0,0,1.0,0.38095239,LPP Only,1,0,0
305541,3113,305,3,1,1,25.0,10.0,1.0,0,0.85294116,0.70588237,LPP+Subsidy+Supply,1,0,0
124207,1028,124,1,0,0,35.0,1.0,0.0,1,0.38461539,0.38461539,LPP Only,1,0,0
301390,3123,301,3,1,1,55.0,15.0,,0,0.83333331,0.58333331,LPP Only,1,0,0
315135,3171,315,3,0,0,45.0,1.0,0.0,1,0.96551722,0.6785714,LPP+Subsidy+Supply,1,0,0
124500,1028,124,1,0,0,55.0,2.0,0.0,1,0.38461539,0.38461539,LPP Only,1,0,0
313309,3152,313,3,1,1,60.0,1.0,,0,0.8888889,0.83333331,Supply Only,1,0,0
402604,4121,402,4,1,1,35.0,2.0,,0,0.96428573,0.75,LPP+Subsidy,1,0,0
228609,2152,228,2,1,1,40.0,11.0,,0,0.75,0.6875,Control,0,0,0
301557,3115,301,3,1,1,30.0,18.0,1.0,0,0.87878788,0.66666669,LPP Only,1,0,0
320426,3186,320,3,0,0,52.0,1.0,0.0,1,0.92307693,0.76923078,LPP+Subsidy+Supply,1,0,0
303526,3139,303,3,0,1,75.0,1.0,,0,0.89999998,0.69999999,Control,0,0,0
127702,1142,127,1,1,1,46.0,2.0,1.0,0,0.72000003,0.51999998,Control,0,0,0
315173,3178,315,3,1,1,30.0,7.0,1.0,0,1.0,0.40000001,LPP+Subsidy+Supply,1,0,0
231210,2154,231,2,0,0,47.0,2.0,1.0,1,0.87096775,0.64516127,Control,0,0,0
318385,3194,318,3,1,1,53.0,12.0,,0,0.96666664,0.83333331,LPP+Subsidy+Supply,1,0,0
309234,3143,309,3,0,1,24.0,12.0,,0,1.0,0.80000001,LPP+Subsidy,1,0,0
125313,1146,125,1,0,0,28.0,2.0,,1,0.15384616,0.07692308,LPP+Subsidy,1,0,0
108114,1112,108,1,0,1,24.0,10.0,,0,0.81818181,0.55555558,Supply Only,1,0,0
310645,3164,310,3,1,1,32.0,9.0,,0,0.8888889,0.81481481,LPP+Subsidy,1,0,0
105115,1158,105,1,1,1,38.0,9.0,,1,0.94736844,0.84210527,LPP+Subsidy+Supply,1,0,0
322545,3218,322,3,0,0,45.0,2.0,,1,0.125,0.125,LPP+Subsidy+Supply,1,0,0
310426,3164,310,3,0,1,23.0,13.0,1.0,0,0.88461536,0.80769229,LPP+Subsidy,1,0,0
201108,2102,201,2,0,1,65.0,1.0,,0,0.89473683,0.78947371,LPP+Subsidy,1,0,0
301296,3123,301,3,1,1,52.0,1.0,1.0,0,0.82608694,0.56521738,LPP Only,1,0,0
219213,2008,219,2,0,1,26.0,9.0,0.0,0,0.55555558,0.3888889,Control,0,0,0
218431,2127,218,2,0,0,22.0,9.0,0.0,1,0.94117647,0.64705884,LPP Only,1,0,0
128349,1130,128,1,1,1,35.0,9.0,1.0,0,0.76923078,0.38461539,Control,0,0,0
402414,4121,402,4,1,1,52.0,1.0,,0,0.96428573,0.75,LPP+Subsidy,1,0,0
120217,1105,120,1,0,1,42.0,12.0,,0,0.4375,0.25,Control,0,0,0
112305,1016,112,1,1,1,45.0,1.0,0.0,0,0.92307693,0.80769229,LPP+Subsidy,1,0,0
108107,1112,108,1,0,0,30.0,9.0,,1,0.81818181,0.55555558,Supply Only,1,0,0
315338,3169,315,3,1,1,37.0,2.0,,0,1.0,0.80952382,LPP+Subsidy,1,0,0
102412,1004,102,1,1,1,38.0,8.0,1.0,0,0.75999999,0.63157892,LPP Only,1,0,0
403302,4107,403,4,1,1,64.0,12.0,,0,1.0,0.66666669,LPP+Subsidy,1,0,0
122210,1026,122,1,1,1,30.0,12.0,1.0,0,0.94444442,0.55555558,LPP+Subsidy,1,0,0
205305,2002,205,2,1,1,35.0,8.0,0.0,0,0.83999997,0.5,Control,0,0,0
315357,3022,315,3,0,1,56.0,2.0,,0,0.94736844,0.89473683,LPP+Subsidy+Supply,1,0,0
322670,3213,322,3,1,1,56.0,1.0,,0,0.60000002,0.375,LPP+Subsidy,1,0,0
101603,1151,101,1,0,0,29.0,8.0,1.0,1,0.86956519,0.69565219,LPP Only,1,0,0
313439,3155,313,3,1,1,45.0,2.0,1.0,0,0.96296299,0.81481481,Supply Only,1,0,0
310121,3164,310,3,0,1,25.0,8.0,,0,0.8888889,0.81481481,LPP+Subsidy,1,0,0
310519,3013,310,3,1,1,68.0,2.0,,0,0.91176468,0.7352941,LPP+Subsidy+Supply,1,0,0
107526,1125,107,1,0,1,40.0,11.0,,0,0.92307693,0.73076922,LPP Only,1,0,0
107631,1125,107,1,1,1,33.0,9.0,,1,0.92307693,0.73076922,LPP Only,1,0,0
319235,3027,319,3,1,1,35.0,14.0,1.0,0,0.78787881,0.5151515,LPP+Subsidy+Supply,1,0,0
228237,2152,228,2,0,1,30.0,13.0,1.0,0,0.74193549,0.67741936,Control,0,0,0
218674,2133,218,2,0,1,30.0,9.0,,0,1.0,0.55555558,LPP Only,1,0,0
106140,1118,106,1,0,0,25.0,9.0,,1,0.91176468,0.60869563,LPP+Subsidy,1,0,0
318396,3188,318,3,0,0,69.0,1.0,1.0,1,0.78787881,0.54545456,LPP+Subsidy,1,0,0
404209,4101,404,4,1,1,45.0,9.0,0.0,0,1.0,0.57894737,LPP+Subsidy,1,0,0
315833,3179,315,3,1,1,32.0,13.0,,0,0.9375,0.625,LPP+Subsidy,1,0,0
315416,3169,315,3,1,1,23.0,8.0,1.0,0,1.0,0.85000002,LPP+Subsidy,1,0,0
126431,1029,126,1,1,1,37.0,2.0,,0,0.86666667,0.69999999,LPP+Subsidy,1,0,0
315464,3180,315,3,0,1,32.0,11.0,1.0,0,1.0,0.64285713,LPP+Subsidy+Supply,1,0,0
301339,3114,301,3,0,0,26.0,1.0,0.0,1,0.9375,0.8125,LPP Only,1,0,0
307444,3106,307,3,0,0,42.0,2.0,,1,0.82608694,0.69565219,LPP+Subsidy,1,0,0
423630,4014,423,4,1,1,33.0,2.0,0.0,0,0.96875,0.9375,Control,0,0,0
308604,3158,308,3,1,1,24.0,7.0,,0,0.86666667,0.73333335,LPP+Subsidy,1,0,0
118521,1024,118,1,1,1,35.0,2.0,1.0,0,0.47619048,0.47619048,LPP+Subsidy+Supply,1,0,0
422223,4123,422,4,1,1,40.0,2.0,,0,1.0,0.69230771,LPP+Subsidy,1,0,0
319118,3026,319,3,1,1,35.0,12.0,,0,0.1875,0.125,LPP+Subsidy+Supply,1,0,0
129430,1133,129,1,1,1,31.0,13.0,,0,1.0,0.58333331,Control,0,0,0
318616,3190,318,3,0,0,35.0,2.0,,1,0.47826087,0.43478259,LPP+Subsidy+Supply,1,0,0
319431,3027,319,3,1,1,25.0,9.0,1.0,1,0.78787881,0.54545456,LPP+Subsidy+Supply,1,0,0
401112,4001,401,4,0,1,26.0,8.0,1.0,0,0.91666669,0.69565219,Control,0,0,0
315702,3173,315,3,1,1,42.0,13.0,1.0,0,0.89473683,0.55555558,LPP+Subsidy,1,0,0
301699,3122,301,3,1,1,65.0,2.0,1.0,0,0.92592591,0.77777779,LPP Only,1,0,0
127200,1144,127,1,1,1,30.0,16.0,,0,1.0,0.9285714,Control,0,0,0
116420,1021,116,1,0,0,35.0,2.0,0.0,1,0.69230771,0.5,Control,0,0,0
128314,1129,128,1,0,0,34.0,2.0,,1,0.77777779,0.44444445,Control,0,0,0
312331,3150,312,3,0,0,43.0,1.0,,1,0.375,0.25,LPP+Subsidy,1,0,0
418610,4113,418,4,1,1,45.0,3.0,1.0,0,1.0,0.16666667,LPP+Subsidy,1,0,0
303525,3139,303,3,1,1,38.0,2.0,,0,0.89999998,0.69999999,Control,0,0,0
315134,3171,315,3,1,1,46.0,8.0,0.0,0,0.93103451,0.64285713,LPP+Subsidy+Supply,1,0,0
314418,3145,314,3,1,1,22.0,18.0,1.0,0,1.0,0.86666667,LPP+Subsidy+Supply,1,0,0
313555,3156,313,3,1,1,40.0,9.0,,0,1.0,0.72727275,Supply Only,1,0,0
301240,3120,301,3,1,1,36.0,2.0,1.0,0,0.8888889,0.66666669,LPP Only,1,0,0
120233,1105,120,1,1,1,60.0,2.0,,0,0.4375,0.25,Control,0,0,0
411111,4143,411,4,1,1,52.0,1.0,,0,0.84615386,0.61538464,LPP+Subsidy,1,0,0
309102,3012,309,3,1,1,35.0,2.0,,0,0.39285713,0.32142857,LPP+Subsidy+Supply,1,0,0
301459,3001,301,3,1,1,50.0,2.0,,0,0.43478259,0.34782609,LPP Only,1,0,0
308302,3158,308,3,1,1,38.0,2.0,,0,0.86666667,0.73333335,LPP+Subsidy,1,0,0
118622,1103,118,1,1,1,46.0,9.0,,1,0.96551722,0.79310346,LPP+Subsidy,1,0,0
403200,4107,403,4,1,1,45.0,10.0,,0,1.0,0.66666669,LPP+Subsidy,1,0,0
406225,4005,406,4,0,1,22.0,8.0,,0,1.0,0.5714286,LPP Only,1,0,0
130123,1161,130,1,1,1,36.0,2.0,1.0,0,1.0,0.8125,Supply Only,1,0,0
113301,1017,113,1,1,1,35.0,12.0,,0,0.70588237,0.58823532,LPP+Subsidy,1,0,0
407535,4007,407,4,1,1,40.0,1.0,1.0,0,1.0,0.85714287,LPP+Subsidy,1,0,0
104415,1007,104,1,1,1,29.0,2.0,0.0,0,0.375,0.375,Control,0,0,0
315906,3174,315,3,1,1,31.0,9.0,,0,0.9375,0.8125,LPP+Subsidy+Supply,1,0,0
218501,2130,218,2,0,1,28.0,12.0,,0,0.94444442,0.72222221,LPP Only,1,0,0
223101,2135,223,2,0,1,40.0,14.0,,0,1.0,0.66666669,Control,0,0,0
111513,1148,111,1,1,1,70.0,2.0,,0,0.73076922,0.65384614,LPP+Subsidy+Supply,1,0,0
320107,3184,320,3,1,1,32.0,9.0,0.0,0,0.86206895,0.58620691,LPP+Subsidy+Supply,1,0,0
122404,1026,122,1,1,1,39.0,12.0,1.0,0,0.94444442,0.55555558,LPP+Subsidy,1,0,0
106168,1118,106,1,1,1,50.0,1.0,,0,0.91176468,0.60869563,LPP+Subsidy,1,0,0
310539,3013,310,3,1,1,47.0,1.0,1.0,0,0.90909094,0.72727275,LPP+Subsidy+Supply,1,0,0
130224,1031,130,1,0,0,35.0,10.0,1.0,1,1.0,0.83333331,Supply Only,1,0,0
124504,1028,124,1,0,0,34.0,2.0,,1,0.37037036,0.37037036,LPP Only,1,0,0
128343,1129,128,1,0,0,35.0,2.0,0.0,1,0.80769229,0.46153846,Control,0,0,0
415104,4127,415,4,1,1,30.0,12.0,,0,1.0,0.65517241,LPP+Subsidy,1,0,0
218342,2127,218,2,1,1,50.0,2.0,,0,0.94444442,0.6111111,LPP Only,1,0,0
318512,3189,318,3,1,1,36.0,2.0,0.0,0,0.61290324,0.54838711,LPP+Subsidy+Supply,1,0,0
123617,1136,123,1,1,1,42.0,2.0,,0,0.8125,0.5625,LPP+Subsidy,1,0,0
123519,1135,123,1,1,1,26.0,12.0,,0,0.67741936,0.45161289,LPP+Subsidy,1,0,0
423637,4014,423,4,1,1,37.0,8.0,1.0,0,0.96875,0.9375,Control,0,0,0
303274,3133,303,3,1,1,42.0,14.0,,0,0.83783782,0.75675678,Control,0,0,0
315642,3177,315,3,1,1,31.0,2.0,0.0,0,0.85714287,0.5714286,LPP+Subsidy+Supply,1,0,0
403426,4106,403,4,0,0,44.0,2.0,,1,0.6785714,0.5,LPP+Subsidy+Supply,1,0,0
308544,3161,308,3,1,1,27.0,2.0,,0,0.92592591,0.66666669,LPP+Subsidy,1,0,0
221119,2137,221,2,0,0,22.0,2.0,,1,0.875,0.40000001,LPP Only,1,0,0
116422,1021,116,1,0,0,25.0,13.0,1.0,1,0.69230771,0.4642857,Control,0,0,0
127610,1142,127,1,1,1,45.0,9.0,,1,0.73076922,0.53846157,Control,0,0,0
218646,2127,218,2,1,1,32.0,10.0,,0,0.94444442,0.6111111,LPP Only,1,0,0
203505,2001,203,2,0,0,55.0,2.0,,1,0.9130435,0.82608694,Supply Only,1,0,0
406435,4005,406,4,0,1,20.0,9.0,1.0,0,1.0,0.61538464,LPP Only,1,0,0
116631,1156,116,1,1,1,58.0,2.0,1.0,0,0.70588237,0.46153846,Control,0,0,0
318536,3025,318,3,0,1,28.0,8.0,,0,1.0,0.78260869,LPP+Subsidy+Supply,1,0,0
312613,3151,312,3,1,1,44.0,2.0,,0,0.90625,0.75,LPP+Subsidy,1,0,0
301682,3122,301,3,1,1,34.0,2.0,,0,0.9285714,0.78571427,LPP Only,1,0,0
322450,3213,322,3,0,0,32.0,9.0,,1,0.60000002,0.375,LPP+Subsidy,1,0,0
101614,1152,101,1,0,0,29.0,2.0,1.0,1,0.66666669,0.47619048,LPP Only,1,0,0
305601,3113,305,3,1,1,40.0,21.0,1.0,0,0.85294116,0.67647058,LPP+Subsidy+Supply,1,0,0
301492,3115,301,3,0,0,32.0,2.0,1.0,1,0.87878788,0.66666669,LPP Only,1,0,0
421202,4130,421,4,1,1,50.0,2.0,1.0,0,1.0,0.8888889,LPP+Subsidy,1,0,0
206112,2003,206,2,0,0,60.0,1.0,0.0,1,0.87878788,0.75757575,Control,0,0,0
301419,3115,301,3,0,1,18.0,7.0,,1,0.88235295,0.67647058,LPP Only,1,0,0
307412,3010,307,3,0,0,36.0,1.0,,1,0.15789473,0.10526316,LPP+Subsidy,1,0,0
307107,3010,307,3,0,0,39.0,2.0,,1,0.15789473,0.10526316,LPP+Subsidy,1,0,0
130407,1161,130,1,0,1,25.0,20.0,1.0,0,1.0,0.84375,Supply Only,1,0,0
130312,1031,130,1,0,1,25.0,9.0,,0,1.0,0.80000001,Supply Only,1,0,0
321312,3216,321,3,1,1,28.0,18.0,1.0,0,0.82758623,0.68965518,LPP+Subsidy+Supply,1,0,0
